Date,Close,High,Low,Open,Volume
2021-08-17,276247.3126775846,301350.61570646614,274563.38376899064,288574.567102924,25509056745.0
2021-08-18,276727.80565702915,286338.42583818734,271132.79946014285,275983.208198078,21539248425.0
2021-08-19,291627.80816593766,291786.6377275586,271510.47826138884,276639.57695406675,19546290360.0
2021-08-20,301178.5876319781,302215.02881781757,291206.4624204263,291578.36966858804,20885619828.0
2021-08-21,295602.84231573343,303049.3090531826,294116.8239890635,301178.2520765662,18113977628.0
2021-08-22,297071.7920571193,299877.2590040043,287898.95983665437,295615.97371751815,15983278460.0
2021-08-23,304140.2220675498,309099.82053650916,296497.8133399263,297002.33208686113,20511110509.0
2021-08-24,290688.9912345931,307753.2366686538,289008.9771391377,304653.1744405031,20131028906.0
2021-08-25,295495.75539862365,297677.6261680797,282777.62365917116,290855.1582745537,18902728235.0
2021-08-26,284079.7128794119,297762.65590944886,280405.694304429,295846.8805816099,17405668117.0
2021-08-27,299681.87627284974,300711.76294297725,280795.6991744712,283720.5791072622,18489602004.0
2021-08-28,297281.4247080982,300987.14208432287,294807.46413778514,300094.5423183739,13709633698.0
2021-08-29,295687.02198339254,300839.5871845409,289441.37384288013,297498.3724670559,13296586731.0
2021-08-30,295446.1826791093,306643.8681066334,288763.70850341767,295704.42612408847,19306924485.0
2021-08-31,314629.48290952295,317677.01953053474,292774.49048975855,295756.235879682,27280502987.0
2021-09-01,351381.457839489,351568.3174631819,310384.8411714658,314357.32510013133,30070890104.0
2021-09-02,347364.61348537356,351004.2488158196,341478.4123020619,350483.46681658924,24387397330.0
2021-09-03,361074.5799112469,368574.8249960393,340188.9847060293,347043.5988080129,26207765094.0
2021-09-04,356237.8170933947,363716.60900218785,351665.7851251513,360826.76105439663,20806963328.0
2021-09-05,362130.0359037593,364608.8732127249,351716.74480703473,356100.6196706593,18371468576.0
2021-09-06,359953.4669098109,363622.94430155307,354512.0779804811,362073.8862981722,18674691198.0
2021-09-07,313957.07460484654,361505.186986126,280588.3706706539,359783.787723206,39131346397.0
2021-09-08,320455.4854519442,326118.7212492451,295481.97525637597,314138.85615663975,31738430771.0
2021-09-09,314043.7373825535,326473.4480603188,311585.97295345366,316353.5442453772,24118055831.0
2021-09-10,294267.06333214045,321853.38692745566,289278.159690544,313881.0824892372,22355974097.0
2021-09-11,299652.30265588313,306638.8571458161,294033.9641726911,294040.25024407357,18627122934.0
2021-09-12,312467.20857612044,317262.49674506485,296429.8298134804,299653.55539608747,16810411424.0
2021-09-13,301048.1460582018,313966.96230431646,286021.21412216127,312223.23742132634,22721552948.0
2021-09-14,314211.3808663264,314211.3808663264,299959.5148206353,301121.8787673712,19125420848.0
2021-09-15,331264.73193468153,331264.73193468153,308415.24275556207,314399.00108228624,17548551804.0
2021-09-16,327234.1745494008,336581.7863987312,319767.3955243528,331062.3249102384,20093903064.0
2021-09-17,311404.70591995865,328884.4360650033,307548.14520091563,327075.94898752123,17722363229.0
2021-09-18,314472.39823604375,324440.6533751786,308963.1152617112,311302.45100077987,15995220233.0
2021-09-19,305073.9832973555,315966.29092971236,301108.6802545041,314588.7241121605,14257609743.0
2021-09-20,271129.60049854964,306345.55934547633,269466.1404700801,305094.3850663975,27371684581.0
2021-09-21,253302.05598391593,284205.43430706114,245236.5342522785,272807.98155766726,30405062665.0
2021-09-22,282021.9528716281,283049.58013531566,251195.4614785239,253190.09232815355,23742102645.0
2021-09-23,289137.4724915251,290788.7183030024,278377.8658393845,282031.7063489333,18516291047.0
2021-09-24,268625.90971874446,289515.01707060635,251735.79517308623,289049.3556403667,25595422789.0
2021-09-25,268066.6506989524,272046.00232838094,258299.4379922524,268554.0337495208,18932786754.0
2021-09-26,280592.3078541532,285411.26386481524,251483.39039227366,268137.8779277131,21172766310.0
2021-09-27,268852.2082885131,289883.4569128454,268719.708641544,280919.6533436179,19164053681.0
2021-09-28,257229.7768206373,272208.72433277965,255952.83188592643,268377.97901009023,16895079070.0
2021-09-29,261430.6621329859,270019.78452931345,255368.9430989027,257413.12429768592,15763456158.0
2021-09-30,275040.83437936753,279149.5314348936,260252.88500766456,261377.1074892506,17661065099.0
2021-10-01,303064.3866763562,305111.14046663046,272931.1080234647,274990.47869722545,22307625573.0
2021-10-02,310777.5528551638,317479.57872618735,298713.0606876835,303188.47506766766,19202671704.0
2021-10-03,313220.7765497491,319290.9292098507,306784.8908610642,310692.6349655986,15516566862.0
2021-10-04,309714.17775493115,314725.02672046423,300859.11650951207,313259.05223706365,17747154101.0
2021-10-05,322398.32891634107,324499.66638694704,308406.4959444925,309869.5175402686,16632591670.0
2021-10-06,328083.3087043315,331930.7423161715,307366.6992045343,322219.81343722343,21855226591.0
2021-10-07,328762.5399690494,334447.0499794632,318860.5905793011,327739.9236661792,19090322927.0
2021-10-08,326543.6909932047,336091.27149765193,325083.9354701042,328749.52041906863,16222029488.0
2021-10-09,327639.3465240598,332451.7480190098,324791.8456692472,326199.03084448725,12707036942.0
2021-10-10,313907.4571446106,330161.716555126,312910.3654234037,327575.5462550819,16171746693.0
2021-10-11,324857.2342338413,331906.76128940284,310233.9530879259,313346.14005162567,18579189588.0
2021-10-12,320020.9859342873,324960.2050045654,312210.9784636125,324960.2050045654,18109578443.0
2021-10-13,330432.6439946741,330573.756230548,313151.45080165565,320037.51763091236,16211275589.0
2021-10-14,346908.68316207826,349954.83282072097,328973.31350842863,330318.7788582444,19443499909.0
2021-10-15,353929.35245221853,356937.6738307625,342267.6162604317,347288.0397403836,20966841512.0
2021-10-16,350974.07119911164,363075.60868406296,348729.5186787173,354207.14759252965,16578095629.0
2021-10-17,352506.329061538,358718.17558689415,335428.41533703357,350926.13151593506,15908090346.0
2021-10-18,343495.14506815374,356272.7148562297,337813.25238995254,352563.6419258863,17386204158.0
2021-10-19,355305.2638630718,355880.49532046914,342397.43146410584,343348.77579749376,15998757133.0
2021-10-20,380809.3990166187,381861.29812176526,351240.34560361505,355312.6013414115,20338319988.0
2021-10-21,371493.53070925176,400060.30247734487,369492.4571957141,381333.62605141103,28220661820.0
2021-10-22,363783.7871956453,381449.28081670403,358117.30769602954,371618.4915446341,19432937968.0
2021-10-23,382245.3524758369,382245.3524758369,361442.66182771325,363891.41100141406,14781537792.0
2021-10-24,374570.4619843438,383534.1984424889,363503.26287131757,382262.9803201407,14978083638.0
2021-10-25,386479.8380700946,388201.5505180657,373116.4556439668,374251.8409355879,15995727040.0
2021-10-26,378528.7407339066,393008.80683003366,376304.1425753385,386430.44431346655,17157714562.0
2021-10-27,360125.5397250205,393927.0653998107,360125.5397250205,378626.90187706053,26219530404.0
2021-10-28,392842.7292715162,393377.11245010793,357875.9315030873,359626.9043829739,25958154575.0
2021-10-29,404518.8048645705,408274.5647378862,391412.2789210528,392968.0480326712,22967641914.0
2021-10-30,396355.0101379752,405627.70364901423,389651.77626746893,404472.72192133963,14615490626.0
2021-10-31,392911.9431678057,402659.0225497931,382919.0582614392,396088.713363111,17498160238.0
2021-11-01,396261.2335855365,401089.6522588134,381265.21748811007,392925.0521992296,17985288261.0
2021-11-02,420100.52174824476,421488.6473760903,392968.0480326712,396066.4324837625,20794448222.0
2021-11-03,422152.55494366586,427441.0424569845,408938.02489824593,420548.1974084079,21220463155.0
2021-11-04,415750.4708701372,422090.45482210815,405606.98869492114,421922.09548678994,18415244464.0
2021-11-05,411069.9650224149,418826.6191826016,407518.80446889997,415759.55323661864,15086003586.0
2021-11-06,414307.9405248463,415170.72059985995,397209.289475888,410740.5390893966,14429076700.0
2021-11-07,423376.7953083515,425243.0202870369,413336.9773850441,414527.9306528717,13541376033.0
2021-11-08,440926.74601592124,441868.3145016432,423293.84601053596,423293.84601053596,19290896267.0
2021-11-09,433869.6130376905,443263.4644227773,432309.19089102745,440742.0115765035,20834172627.0
2021-11-10,424808.0062510818,445271.3832667172,410964.6006230861,433713.28895647824,22748160545.0
2021-11-11,433440.3705548197,437808.76512877643,419751.5441198945,424741.9689460248,17933201129.0
2021-11-12,427643.091555655,440619.9141473025,413331.1163505167,432883.48279327154,18316060208.0
2021-11-13,426208.6592809707,430850.1064787507,419860.62199911475,427606.8068304509,14457436261.0
2021-11-14,423908.628265813,429725.5931824744,413882.27729970217,425949.5657622814,12172962219.0
2021-11-15,417599.5154117346,436578.8426924497,416600.32087661326,423975.69460746646,16275851299.0
2021-11-16,386341.3207960725,448221.9891144186,379741.25902953744,418788.3211249262,27417502801.0
2021-11-17,392867.91829776764,394032.78772491217,376331.8370819986,386116.4091886729,22183461850.0
